2017-03-03 15:22:13 status unpacked libslang2:armhf 2.3.0-2
2017-03-03 15:22:13 status unpacked libslang2:armhf 2.3.0-2
2017-03-03 15:22:14 install libsmartcols1:armhf <none> 2.25.2-6
2017-03-03 15:22:14 status half-installed libsmartcols1:armhf 2.25.2-6
2017-03-03 15:22:14 status unpacked libsmartcols1:armhf 2.25.2-6
2017-03-03 15:22:14 status unpacked libsmartcols1:armhf 2.25.2-6
2017-03-03 15:22:14 install libss2:armhf <none> 1.42.12-2
2017-03-03 15:22:14 status half-installed libss2:armhf 1.42.12-2
2017-03-03 15:22:14 status unpacked libss2:armhf 1.42.12-2
2017-03-03 15:22:14 status unpacked libss2:armhf 1.42.12-2
2017-03-03 15:22:14 install libsystemd0:armhf <none> 215-17+deb8u6
2017-03-03 15:22:14 status half-installed libsystemd0:armhf 215-17+deb8u6
2017-03-03 15:22:14 status unpacked libsystemd0:armhf 215-17+deb8u6
2017-03-03 15:22:14 status unpacked libsystemd0:armhf 215-17+deb8u6
2017-03-03 15:22:14 install libtext-charwidth-perl:armhf <none> 0.04-7+b4
2017-03-03 15:22:14 status half-installed libtext-charwidth-perl:armhf 0.04-7+b4
2017-03-03 15:22:14 status unpacked libtext-charwidth-perl:armhf 0.04-7+b4
2017-03-03 15:22:14 status unpacked libtext-charwidth-perl:armhf 0.04-7+b4
2017-03-03 15:22:14 install libtext-iconv-perl:armhf <none> 1.7-5+b5
2017-03-03 15:22:14 status half-installed libtext-iconv-perl:armhf 1.7-5+b5
2017-03-03 15:22:14 status unpacked libtext-iconv-perl:armhf 1.7-5+b5
2017-03-03 15:22:14 status unpacked libtext-iconv-perl:armhf 1.7-5+b5
2017-03-03 15:22:14 install libtext-wrapi18n-perl:all <none> 0.06-7
2017-03-03 15:22:14 status half-installed libtext-wrapi18n-perl:all 0.06-7
2017-03-03 15:22:14 status unpacked libtext-wrapi18n-perl:all 0.06-7
2017-03-03 15:22:14 status unpacked libtext-wrapi18n-perl:all 0.06-7
2017-03-03 15:22:15 install libtinfo5:armhf <none> 5.9+20140913-1
2017-03-03 15:22:15 status half-installed libtinfo5:armhf 5.9+20140913-1
2017-03-03 15:22:15 status unpacked libtinfo5:armhf 5.9+20140913-1
2017-03-03 15:22:15 status unpacked libtinfo5:armhf 5.9+20140913-1
2017-03-03 15:22:15 install libudev1:armhf <none> 215-17+deb8u6
2017-03-03 15:22:15 status half-installed libudev1:armhf 215-17+deb8u6
2017-03-03 15:22:15 status unpacked libudev1:armhf 215-17+deb8u6
2017-03-03 15:22:15 status unpacked libudev1:armhf 215-17+deb8u6
2017-03-03 15:22:15 install libustr-1.0-1:armhf <none> 1.0.4-3
2017-03-03 15:22:15 status half-installed libustr-1.0-1:armhf 1.0.4-3
2017-03-03 15:22:15 status unpacked libustr-1.0-1:armhf 1.0.4-3
2017-03-03 15:22:15 status unpacked libustr-1.0-1:armhf 1.0.4-3
2017-03-03 15:22:15 install libuuid1:armhf <none> 2.25.2-6
2017-03-03 15:22:15 status half-installed libuuid1:armhf 2.25.2-6
2017-03-03 15:22:15 status unpacked libuuid1:armhf 2.25.2-6
2017-03-03 15:22:15 status unpacked libuuid1:armhf 2.25.2-6
2017-03-03 15:22:15 install login:armhf <none> 1:4.2-3+deb8u3
2017-03-03 15:22:15 status half-installed login:armhf 1:4.2-3+deb8u3
2017-03-03 15:22:16 status unpacked login:armhf 1:4.2-3+deb8u3
2017-03-03 15:22:16 status unpacked login:armhf 1:4.2-3+deb8u3
2017-03-03 15:22:16 install lsb-base:all <none> 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:16 status half-installed lsb-base:all 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:16 status unpacked lsb-base:all 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:16 status unpacked lsb-base:all 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:16 install makedev:all <none> 2.3.1-93
2017-03-03 15:22:16 status half-installed makedev:all 2.3.1-93
2017-03-03 15:22:16 status unpacked makedev:all 2.3.1-93
2017-03-03 15:22:16 status unpacked makedev:all 2.3.1-93
2017-03-03 15:22:16 upgrade mawk:armhf 1.3.3-17 1.3.3-17
2017-03-03 15:22:16 status half-configured mawk:armhf 1.3.3-17
2017-03-03 15:22:16 status unpacked mawk:armhf 1.3.3-17
2017-03-03 15:22:16 status half-installed mawk:armhf 1.3.3-17
2017-03-03 15:22:16 status half-installed mawk:armhf 1.3.3-17
2017-03-03 15:22:16 status unpacked mawk:armhf 1.3.3-17
2017-03-03 15:22:16 status unpacked mawk:armhf 1.3.3-17
2017-03-03 15:22:16 install mount:armhf <none> 2.25.2-6
2017-03-03 15:22:16 status half-installed mount:armhf 2.25.2-6
2017-03-03 15:22:17 status unpacked mount:armhf 2.25.2-6
2017-03-03 15:22:17 status unpacked mount:armhf 2.25.2-6
2017-03-03 15:22:17 install mountall:armhf <none> 2.54
2017-03-03 15:22:17 status half-installed mountall:armhf 2.54
2017-03-03 15:22:17 status unpacked mountall:armhf 2.54
2017-03-03 15:22:17 status unpacked mountall:armhf 2.54
2017-03-03 15:22:17 install multiarch-support:armhf <none> 2.19-18+deb8u7
2017-03-03 15:22:17 status half-installed multiarch-support:armhf 2.19-18+deb8u7
2017-03-03 15:22:17 status unpacked multiarch-support:armhf 2.19-18+deb8u7
2017-03-03 15:22:17 status unpacked multiarch-support:armhf 2.19-18+deb8u7
2017-03-03 15:22:17 install ncurses-base:all <none> 5.9+20140913-1
2017-03-03 15:22:17 status half-installed ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:17 status unpacked ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:17 status unpacked ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:17 install ncurses-bin:armhf <none> 5.9+20140913-1
2017-03-03 15:22:17 status half-installed ncurses-bin:armhf 5.9+20140913-1
2017-03-03 15:22:17 status unpacked ncurses-bin:armhf 5.9+20140913-1
2017-03-03 15:22:17 status unpacked ncurses-bin:armhf 5.9+20140913-1
2017-03-03 15:22:18 install passwd:armhf <none> 1:4.2-3+deb8u3
2017-03-03 15:22:18 status half-installed passwd:armhf 1:4.2-3+deb8u3
2017-03-03 15:22:18 status unpacked passwd:armhf 1:4.2-3+deb8u3
2017-03-03 15:22:18 status unpacked passwd:armhf 1:4.2-3+deb8u3
2017-03-03 15:22:18 upgrade perl-base:armhf 5.20.2-3+deb8u6 5.20.2-3+deb8u6
2017-03-03 15:22:18 status half-configured perl-base:armhf 5.20.2-3+deb8u6
2017-03-03 15:22:18 status unpacked perl-base:armhf 5.20.2-3+deb8u6
2017-03-03 15:22:18 status half-installed perl-base:armhf 5.20.2-3+deb8u6
2017-03-03 15:22:19 status half-installed perl-base:armhf 5.20.2-3+deb8u6
2017-03-03 15:22:19 status unpacked perl-base:armhf 5.20.2-3+deb8u6
2017-03-03 15:22:19 status unpacked perl-base:armhf 5.20.2-3+deb8u6
2017-03-03 15:22:19 install plymouth:armhf <none> 0.9.0-9
2017-03-03 15:22:19 status half-installed plymouth:armhf 0.9.0-9
2017-03-03 15:22:20 status unpacked plymouth:armhf 0.9.0-9
2017-03-03 15:22:20 status unpacked plymouth:armhf 0.9.0-9
2017-03-03 15:22:20 install procps:armhf <none> 2:3.3.9-9
2017-03-03 15:22:20 status half-installed procps:armhf 2:3.3.9-9
2017-03-03 15:22:20 status unpacked procps:armhf 2:3.3.9-9
2017-03-03 15:22:20 status unpacked procps:armhf 2:3.3.9-9
2017-03-03 15:22:20 install sed:armhf <none> 4.2.2-4+deb8u1
2017-03-03 15:22:20 status half-installed sed:armhf 4.2.2-4+deb8u1
2017-03-03 15:22:20 status unpacked sed:armhf 4.2.2-4+deb8u1
2017-03-03 15:22:20 status unpacked sed:armhf 4.2.2-4+deb8u1
2017-03-03 15:22:20 install sensible-utils:all <none> 0.0.9
2017-03-03 15:22:20 status half-installed sensible-utils:all 0.0.9
2017-03-03 15:22:21 status unpacked sensible-utils:all 0.0.9
2017-03-03 15:22:21 status unpacked sensible-utils:all 0.0.9
2017-03-03 15:22:21 install startpar:armhf <none> 0.59-3
2017-03-03 15:22:21 status half-installed startpar:armhf 0.59-3
2017-03-03 15:22:21 status unpacked startpar:armhf 0.59-3
2017-03-03 15:22:21 status unpacked startpar:armhf 0.59-3
2017-03-03 15:22:21 install systemd:armhf <none> 215-17+deb8u6
2017-03-03 15:22:21 status half-installed systemd:armhf 215-17+deb8u6
2017-03-03 15:22:23 status unpacked systemd:armhf 215-17+deb8u6
2017-03-03 15:22:23 status unpacked systemd:armhf 215-17+deb8u6
2017-03-03 15:22:23 install systemd-sysv:armhf <none> 215-17+deb8u6
2017-03-03 15:22:23 status half-installed systemd-sysv:armhf 215-17+deb8u6
2017-03-03 15:22:23 status unpacked systemd-sysv:armhf 215-17+deb8u6
2017-03-03 15:22:23 status unpacked systemd-sysv:armhf 215-17+deb8u6
2017-03-03 15:22:23 install sysv-rc:all <none> 2.88dsf-59
2017-03-03 15:22:23 status half-installed sysv-rc:all 2.88dsf-59
2017-03-03 15:22:23 status unpacked sysv-rc:all 2.88dsf-59
2017-03-03 15:22:23 status unpacked sysv-rc:all 2.88dsf-59
2017-03-03 15:22:23 install sysvinit-utils:armhf <none> 2.88dsf-59
2017-03-03 15:22:23 status half-installed sysvinit-utils:armhf 2.88dsf-59
2017-03-03 15:22:24 status unpacked sysvinit-utils:armhf 2.88dsf-59
2017-03-03 15:22:24 status unpacked sysvinit-utils:armhf 2.88dsf-59
2017-03-03 15:22:24 install tar:armhf <none> 1.27.1-2
2017-03-03 15:22:24 status half-installed tar:armhf 1.27.1-2
2017-03-03 15:22:24 status unpacked tar:armhf 1.27.1-2
2017-03-03 15:22:24 status unpacked tar:armhf 1.27.1-2
2017-03-03 15:22:24 install tzdata:all <none> 2016j-0+deb8u1
2017-03-03 15:22:24 status half-installed tzdata:all 2016j-0+deb8u1
2017-03-03 15:22:25 status unpacked tzdata:all 2016j-0+deb8u1
2017-03-03 15:22:25 status unpacked tzdata:all 2016j-0+deb8u1
2017-03-03 15:22:25 install udev:armhf <none> 215-17+deb8u6
2017-03-03 15:22:25 status half-installed udev:armhf 215-17+deb8u6
2017-03-03 15:22:27 status unpacked udev:armhf 215-17+deb8u6
2017-03-03 15:22:27 status unpacked udev:armhf 215-17+deb8u6
2017-03-03 15:22:27 install util-linux:armhf <none> 2.25.2-6
2017-03-03 15:22:27 status half-installed util-linux:armhf 2.25.2-6
2017-03-03 15:22:28 status unpacked util-linux:armhf 2.25.2-6
2017-03-03 15:22:28 status unpacked util-linux:armhf 2.25.2-6
2017-03-03 15:22:28 install xz-utils:armhf <none> 5.1.1alpha+20120614-2
2017-03-03 15:22:28 status half-installed xz-utils:armhf 5.1.1alpha+20120614-2
2017-03-03 15:22:28 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2017-03-03 15:22:28 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2017-03-03 15:22:28 install zlib1g:armhf <none> 1:1.2.8.dfsg-2
2017-03-03 15:22:28 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2
2017-03-03 15:22:28 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2
2017-03-03 15:22:28 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2
2017-03-03 15:22:28 startup packages configure
2017-03-03 15:22:28 configure gcc-4.8-base:armhf 4.8.4-1 <none>
2017-03-03 15:22:28 status unpacked gcc-4.8-base:armhf 4.8.4-1
2017-03-03 15:22:28 status half-configured gcc-4.8-base:armhf 4.8.4-1
2017-03-03 15:22:28 status installed gcc-4.8-base:armhf 4.8.4-1
2017-03-03 15:22:28 configure libklibc:armhf 2.0.4-2+rpi1 <none>
2017-03-03 15:22:28 status unpacked libklibc:armhf 2.0.4-2+rpi1
2017-03-03 15:22:28 status half-configured libklibc:armhf 2.0.4-2+rpi1
2017-03-03 15:22:28 status installed libklibc:armhf 2.0.4-2+rpi1
2017-03-03 15:22:28 configure lsb-base:all 4.1+Debian13+rpi1+nmu1 <none>
2017-03-03 15:22:28 status unpacked lsb-base:all 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:28 status half-configured lsb-base:all 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:28 status installed lsb-base:all 4.1+Debian13+rpi1+nmu1
2017-03-03 15:22:28 configure sensible-utils:all 0.0.9 <none>
2017-03-03 15:22:28 status unpacked sensible-utils:all 0.0.9
2017-03-03 15:22:28 status half-configured sensible-utils:all 0.0.9
2017-03-03 15:22:28 status installed sensible-utils:all 0.0.9
2017-03-03 15:22:28 configure ncurses-base:all 5.9+20140913-1 <none>
2017-03-03 15:22:28 status unpacked ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:28 status unpacked ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:28 status half-configured ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:28 status installed ncurses-base:all 5.9+20140913-1
2017-03-03 15:22:28 configure libsemanage-common:all 2.3-1 <none>
2017-03-03 15:22:28 status unpacked libsemanage-common:all 2.3-1
2017-03-03 15:22:28 status unpacked libsemanage-common:all 2.3-1
2017-03-03 15:22:28 status half-configured libsemanage-common:all 2.3-1
2017-03-03 15:22:28 status installed libsemanage-common:all 2.3-1
2017-03-03 15:22:28 configure gcc-4.9-base:armhf 4.9.2-10 <none>
2017-03-03 15:22:28 status unpacked gcc-4.9-base:armhf 4.9.2-10
2017-03-03 15:22:28 status half-configured gcc-4.9-base:armhf 4.9.2-10
2017-03-03 15:22:28 status installed gcc-4.9-base:armhf 4.9.2-10
2017-03-03 15:22:28 configure libaudit-common:all 1:2.4-1 <none>
2017-03-03 15:22:28 status unpacked libaudit-common:all 1:2.4-1
2017-03-03 15:22:28 status unpacked libaudit-common:all 1:2.4-1
2017-03-03 15:22:28 status half-configured libaudit-common:all 1:2.4-1
2017-03-03 15:22:28 status installed libaudit-common:all 1:2.4-1
2017-03-03 15:22:28 configure gcc-4.7-base:armhf 4.7.3-11+rpi1 <none>
2017-03-03 15:22:28 status unpacked gcc-4.7-base:armhf 4.7.3-11+rpi1
2017-03-03 15:22:28 status half-configured gcc-4.7-base:armhf 4.7.3-11+rpi1
2017-03-03 15:22:28 status installed gcc-4.7-base:armhf 4.7.3-11+rpi1
2017-03-03 15:22:28 configure gcc-4.6-base:armhf 4.6.4-5+rpi1 <none>
2017-03-03 15:22:28 status unpacked gcc-4.6-base:armhf 4.6.4-5+rpi1
2017-03-03 15:22:28 status half-configured gcc-4.6-base:armhf 4.6.4-5+rpi1
2017-03-03 15:22:28 status installed gcc-4.6-base:armhf 4.6.4-5+rpi1
2017-03-03 15:22:29 configure klibc-utils:armhf 2.0.4-2+rpi1 <none>
2017-03-03 15:22:29 status unpacked klibc-utils:armhf 2.0.4-2+rpi1
2017-03-03 15:22:29 status half-configured klibc-utils:armhf 2.0.4-2+rpi1
2017-03-03 15:22:29 status installed klibc-utils:armhf 2.0.4-2+rpi1
2017-03-03 15:22:29 configure libc6:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:22:29 status unpacked libc6:armhf 2.19-18+deb8u7
2017-03-03 15:22:29 status unpacked libc6:armhf 2.19-18+deb8u7
2017-03-03 15:22:29 status half-configured libc6:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status installed libc6:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 configure startpar:armhf 0.59-3 <none>
2017-03-03 15:22:30 status unpacked startpar:armhf 0.59-3
2017-03-03 15:22:30 status unpacked startpar:armhf 0.59-3
2017-03-03 15:22:30 status half-configured startpar:armhf 0.59-3
2017-03-03 15:22:30 status installed startpar:armhf 0.59-3
2017-03-03 15:22:30 configure libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:22:30 status unpacked libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status unpacked libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status unpacked libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status unpacked libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status unpacked libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status unpacked libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 configure insserv:armhf 1.14.0-5 <none>
2017-03-03 15:22:30 status unpacked insserv:armhf 1.14.0-5
2017-03-03 15:22:30 status unpacked insserv:armhf 1.14.0-5
2017-03-03 15:22:30 status unpacked insserv:armhf 1.14.0-5
2017-03-03 15:22:30 status half-configured insserv:armhf 1.14.0-5
2017-03-03 15:22:30 status installed insserv:armhf 1.14.0-5
2017-03-03 15:22:30 configure findutils:armhf 4.4.2-9 <none>
2017-03-03 15:22:30 status unpacked findutils:armhf 4.4.2-9
2017-03-03 15:22:30 status half-configured findutils:armhf 4.4.2-9
2017-03-03 15:22:30 status installed findutils:armhf 4.4.2-9
2017-03-03 15:22:30 configure libnih1:armhf 1.0.3-4.3 <none>
2017-03-03 15:22:30 status unpacked libnih1:armhf 1.0.3-4.3
2017-03-03 15:22:30 status half-configured libnih1:armhf 1.0.3-4.3
2017-03-03 15:22:30 status installed libnih1:armhf 1.0.3-4.3
2017-03-03 15:22:30 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 configure cpio:armhf 2.11+dfsg-4.1+deb8u1 <none>
2017-03-03 15:22:30 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2017-03-03 15:22:30 status half-configured cpio:armhf 2.11+dfsg-4.1+deb8u1
2017-03-03 15:22:30 status installed cpio:armhf 2.11+dfsg-4.1+deb8u1
2017-03-03 15:22:30 configure debianutils:armhf 4.4 <none>
2017-03-03 15:22:30 status unpacked debianutils:armhf 4.4
2017-03-03 15:22:30 status half-configured debianutils:armhf 4.4
2017-03-03 15:22:30 status installed debianutils:armhf 4.4
2017-03-03 15:22:30 configure hostname:armhf 3.15 <none>
2017-03-03 15:22:30 status unpacked hostname:armhf 3.15
2017-03-03 15:22:30 status half-configured hostname:armhf 3.15
2017-03-03 15:22:30 status installed hostname:armhf 3.15
2017-03-03 15:22:30 configure multiarch-support:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:22:30 status unpacked multiarch-support:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status half-configured multiarch-support:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 status installed multiarch-support:armhf 2.19-18+deb8u7
2017-03-03 15:22:30 configure mawk:armhf 1.3.3-17 <none>
2017-03-03 15:22:30 status unpacked mawk:armhf 1.3.3-17
2017-03-03 15:22:30 status half-configured mawk:armhf 1.3.3-17
2017-03-03 15:22:30 status installed mawk:armhf 1.3.3-17
2017-03-03 15:22:31 configure libprocps3:armhf 2:3.3.9-9 <none>
2017-03-03 15:22:31 status unpacked libprocps3:armhf 2:3.3.9-9
2017-03-03 15:22:31 status half-configured libprocps3:armhf 2:3.3.9-9
2017-03-03 15:22:31 status installed libprocps3:armhf 2:3.3.9-9
2017-03-03 15:22:31 configure libpcre3:armhf 2:8.35-3.3+deb8u4 <none>
2017-03-03 15:22:31 status unpacked libpcre3:armhf 2:8.35-3.3+deb8u4
2017-03-03 15:22:31 status half-configured libpcre3:armhf 2:8.35-3.3+deb8u4
2017-03-03 15:22:31 status installed libpcre3:armhf 2:8.35-3.3+deb8u4
2017-03-03 15:22:31 configure libbz2-1.0:armhf 1.0.6-7 <none>
2017-03-03 15:22:31 status unpacked libbz2-1.0:armhf 1.0.6-7
2017-03-03 15:22:31 status half-configured libbz2-1.0:armhf 1.0.6-7
2017-03-03 15:22:31 status installed libbz2-1.0:armhf 1.0.6-7
2017-03-03 15:22:31 configure libkmod2:armhf 18-3 <none>
2017-03-03 15:22:31 status unpacked libkmod2:armhf 18-3
2017-03-03 15:22:31 status half-configured libkmod2:armhf 18-3
2017-03-03 15:22:31 status installed libkmod2:armhf 18-3
2017-03-03 15:22:31 configure libdrm2:armhf 2.4.58-2 <none>
2017-03-03 15:22:31 status unpacked libdrm2:armhf 2.4.58-2
2017-03-03 15:22:31 status half-configured libdrm2:armhf 2.4.58-2
2017-03-03 15:22:31 status installed libdrm2:armhf 2.4.58-2
2017-03-03 15:22:31 configure libgpg-error0:armhf 1.17-3 <none>
2017-03-03 15:22:31 status unpacked libgpg-error0:armhf 1.17-3
2017-03-03 15:22:31 status half-configured libgpg-error0:armhf 1.17-3
2017-03-03 15:22:31 status installed libgpg-error0:armhf 1.17-3
2017-03-03 15:22:31 configure base-files:armhf 8+rpi1 <none>
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status unpacked base-files:armhf 8+rpi1
2017-03-03 15:22:31 status half-configured base-files:armhf 8+rpi1
2017-03-03 15:22:31 status installed base-files:armhf 8+rpi1
2017-03-03 15:22:31 configure libdebconfclient0:armhf 0.192 <none>
2017-03-03 15:22:31 status unpacked libdebconfclient0:armhf 0.192
2017-03-03 15:22:31 status half-configured libdebconfclient0:armhf 0.192
2017-03-03 15:22:31 status installed libdebconfclient0:armhf 0.192
2017-03-03 15:22:31 configure libselinux1:armhf 2.3-2 <none>
2017-03-03 15:22:31 status unpacked libselinux1:armhf 2.3-2
2017-03-03 15:22:31 status half-configured libselinux1:armhf 2.3-2
2017-03-03 15:22:31 status installed libselinux1:armhf 2.3-2
2017-03-03 15:22:31 configure libcomerr2:armhf 1.42.12-2 <none>
2017-03-03 15:22:31 status unpacked libcomerr2:armhf 1.42.12-2
2017-03-03 15:22:31 status half-configured libcomerr2:armhf 1.42.12-2
2017-03-03 15:22:32 status installed libcomerr2:armhf 1.42.12-2
2017-03-03 15:22:32 configure libslang2:armhf 2.3.0-2 <none>
2017-03-03 15:22:32 status unpacked libslang2:armhf 2.3.0-2
2017-03-03 15:22:32 status half-configured libslang2:armhf 2.3.0-2
2017-03-03 15:22:32 status installed libslang2:armhf 2.3.0-2
2017-03-03 15:22:32 configure libsepol1:armhf 2.3-2 <none>
2017-03-03 15:22:32 status unpacked libsepol1:armhf 2.3-2
2017-03-03 15:22:32 status half-configured libsepol1:armhf 2.3-2
2017-03-03 15:22:32 status installed libsepol1:armhf 2.3-2
2017-03-03 15:22:32 configure libdbus-1-3:armhf 1.8.22-0+deb8u1 <none>
2017-03-03 15:22:32 status unpacked libdbus-1-3:armhf 1.8.22-0+deb8u1
2017-03-03 15:22:32 status half-configured libdbus-1-3:armhf 1.8.22-0+deb8u1
2017-03-03 15:22:32 status installed libdbus-1-3:armhf 1.8.22-0+deb8u1
2017-03-03 15:22:32 configure libgcc1:armhf 1:4.9.2-10 <none>
2017-03-03 15:22:32 status unpacked libgcc1:armhf 1:4.9.2-10
2017-03-03 15:22:32 status half-configured libgcc1:armhf 1:4.9.2-10
2017-03-03 15:22:32 status installed libgcc1:armhf 1:4.9.2-10
2017-03-03 15:22:32 configure libustr-1.0-1:armhf 1.0.4-3 <none>
2017-03-03 15:22:32 status unpacked libustr-1.0-1:armhf 1.0.4-3
